url,label
https://www.google.com,0
https://www.github.com/microsoft/vscode,0
https://en.wikipedia.org/wiki/Phishing,0
https://www.facebook.com/login.php,0
https://twitter.com/elonmusk,0
https://www.amazon.com/gp/bestsellers,0
https://login.live.com,0
http://103.21.25.10/verify-account,1
http://update.paypal.com.login-auth.net,1
https://goo.gl/abcdef,1
https://www.secure-apple-id-verify.com/account,1
http://freestuff4u.ru/download.zip,1
https://www.google.com/search?q=my-bank-account-update,0
https://my-account.secure-verify-paypal.com/login,1
http://www.phishingsite.com,1
https://www.linkedin.com/login,0
https://www.youtube.com/watch?v=dQw4w9WgXcQ,0
http://bit.ly/2RjX4E1,1
https://www.bankofamerica.com/online-banking/sign-in.html,0
https://www.microsoft.com/en-us/download/details.aspx?id=1,0
http://secure.login-verify.net/myaccount/update,1
https://www.netflix.com/login,0
http://www.insecure-login.com,1
http://www.get-free-iphone.com,1
https://www.wikipedia.org,0
https://www.cnn.com,0
https://www.usbank.com/online-banking/login.html,0
https://www.web-email-update.net,1
http://www.safe-site.co.uk,0
http://www.phishing-malware.com,1

